,date,open,close,high,low,volume,code
0,2021-01-04,3474.68,3502.96,3511.66,3457.21,380790800.0,sh
1,2021-01-05,3492.19,3528.68,3528.68,3484.72,407995934.0,sh
2,2021-01-06,3530.91,3550.88,3556.8,3513.13,370230926.0,sh
3,2021-01-07,3552.91,3576.2,3576.2,3526.62,405348226.0,sh
4,2021-01-08,3577.69,3570.11,3588.06,3544.89,345557896.0,sh
5,2021-01-11,3571.32,3531.5,3597.7,3516.99,362479154.0,sh
6,2021-01-12,3518.01,3608.34,3608.34,3517.47,323406153.0,sh
7,2021-01-13,3613.28,3598.65,3622.35,3575.59,388127791.0,sh
8,2021-01-14,3584.93,3565.9,3599.06,3559.6,347666819.0,sh
9,2021-01-15,3566.28,3566.38,3589.27,3533.79,324612744.0,sh
10,2021-01-18,3554.8,3596.22,3608.77,3544.26,301652565.0,sh
11,2021-01-19,3596.36,3566.38,3603.15,3553.02,323439541.0,sh
12,2021-01-20,3564.12,3583.09,3589.96,3556.44,272271661.0,sh
13,2021-01-21,3590.92,3621.26,3636.24,3585.8,327466995.0,sh
14,2021-01-22,3616.54,3606.75,3616.54,3585.03,324463084.0,sh
15,2021-01-25,3605.36,3624.24,3637.1,3591.02,327341070.0,sh
16,2021-01-26,3610.97,3569.43,3610.97,3564.74,278139884.0,sh
17,2021-01-27,3567.55,3573.34,3578.8,3546.49,264107161.0,sh
18,2021-01-28,3534.67,3505.18,3549.54,3496.88,270862461.0,sh
19,2021-01-29,3521.72,3483.07,3531.6,3446.55,293662664.0,sh
20,2021-02-01,3477.17,3505.28,3506.39,3469.88,277567901.0,sh
21,2021-02-02,3510.81,3533.68,3535.5,3495.57,264540630.0,sh
22,2021-02-03,3531.15,3517.31,3544.01,3508.51,297351716.0,sh
23,2021-02-04,3503.78,3501.86,3524.72,3465.77,298834854.0,sh
24,2021-02-05,3509.49,3496.33,3536.54,3492.96,290146174.0,sh
25,2021-02-08,3504.56,3532.45,3542.21,3492.13,249799619.0,sh
26,2021-02-09,3539.77,3603.49,3604.01,3528.68,253821760.0,sh
27,2021-02-10,3612.61,3655.09,3662.77,3612.5,257940824.0,sh
28,2021-02-18,3721.09,3675.36,3731.69,3663.66,340309065.0,sh
29,2021-02-19,3661.78,3696.17,3699.65,3634.01,361059804.0,sh
30,2021-02-22,3707.19,3642.44,3717.27,3642.44,488821478.0,sh
31,2021-02-23,3617.7,3636.36,3672.15,3617.7,398873174.0,sh
32,2021-02-24,3638.94,3564.08,3645.65,3531.59,362158952.0,sh
33,2021-02-25,3595.54,3585.05,3608.56,3568.47,366232299.0,sh
34,2021-02-26,3514.56,3509.08,3550.41,3500.7,333280067.0,sh
35,2021-03-01,3531.48,3551.4,3552.57,3511.99,315487526.0,sh
36,2021-03-02,3566.85,3508.59,3566.85,3485.36,339830486.0,sh
37,2021-03-03,3500.16,3576.9,3577.62,3498.72,347656846.0,sh
38,2021-03-04,3546.64,3503.49,3552.2,3487.38,393616120.0,sh
39,2021-03-05,3463.31,3501.99,3523.57,3456.67,356409223.0,sh
40,2021-03-08,3524.98,3421.41,3542.3,3421.22,387047954.0,sh
41,2021-03-09,3415.34,3359.29,3429.15,3328.31,407652539.0,sh
42,2021-03-10,3389.84,3357.74,3397.03,3354.82,299749166.0,sh
43,2021-03-11,3369.9,3436.83,3436.83,3369.9,322112044.0,sh
44,2021-03-12,3447.2,3453.08,3454.51,3417.24,358027035.0,sh
45,2021-03-15,3441.88,3419.95,3457.49,3392.51,367813293.0,sh
46,2021-03-16,3424.65,3446.73,3448.88,3406.17,316668747.0,sh
47,2021-03-17,3435.73,3445.55,3454.06,3410.28,280059818.0,sh
48,2021-03-18,3449.64,3463.07,3478.14,3449.38,284403891.0,sh
49,2021-03-19,3423.87,3404.66,3439.52,3389.29,309161716.0,sh
50,2021-03-22,3406.12,3443.44,3443.66,3404.23,312559084.0,sh
51,2021-03-23,3445.34,3411.51,3445.42,3390.05,326389409.0,sh
52,2021-03-24,3394.13,3367.06,3415.29,3362.18,317398697.0,sh
53,2021-03-25,3355.07,3363.59,3382.23,3344.97,270676097.0,sh
54,2021-03-26,3373.32,3418.33,3423.22,3373.32,274614987.0,sh
55,2021-03-29,3429.63,3435.3,3449.83,3409.89,284824243.0,sh
56,2021-03-30,3432.53,3456.68,3457.63,3423.32,285423081.0,sh
57,2021-03-31,3452.21,3441.91,3452.21,3420.83,283049261.0,sh
58,2021-04-01,3444.81,3466.33,3470.03,3438.83,275244295.0,sh
59,2021-04-02,3472.63,3484.39,3487.59,3462.83,262654873.0,sh
60,2021-04-06,3491.63,3482.97,3493.28,3471.76,234746671.0,sh
61,2021-04-07,3483.42,3479.63,3483.42,3453.19,295786978.0,sh
62,2021-04-08,3467.49,3482.55,3495.91,3459.32,331755329.0,sh
63,2021-04-09,3475.44,3450.68,3475.45,3442.14,280085196.0,sh
64,2021-04-12,3445.97,3412.95,3456.16,3403.9,309577239.0,sh
65,2021-04-13,3411.29,3396.47,3425.39,3387.9,270626054.0,sh
66,2021-04-14,3397.02,3416.72,3420.03,3392.98,233242327.0,sh
67,2021-04-15,3409.61,3398.99,3409.61,3373.09,234005054.0,sh
68,2021-04-16,3407.19,3426.62,3432.63,3394.13,258579672.0,sh
69,2021-04-19,3427.55,3477.55,3479.01,3414.36,302735819.0,sh
70,2021-04-20,3467.15,3472.94,3494.3,3463.46,285300082.0,sh
71,2021-04-21,3456.3,3472.93,3481.25,3450.11,253777859.0,sh
72,2021-04-22,3482.83,3465.11,3485.36,3456.32,251114510.0,sh
73,2021-04-23,3462.09,3474.17,3482.36,3456.33,249360433.0,sh
74,2021-04-26,3484.11,3441.17,3497.12,3438.57,276970771.0,sh
75,2021-04-27,3440.09,3442.61,3443.85,3417.26,253032393.0,sh
76,2021-04-28,3432.16,3457.07,3457.07,3423.33,247381120.0,sh
77,2021-04-29,3458.08,3474.9,3478.23,3447.59,276631387.0,sh
78,2021-04-30,3468.3,3446.86,3469.09,3426.9,312660354.0,sh
79,2021-05-06,3446.07,3441.28,3471.24,3426.85,310424192.0,sh
80,2021-05-07,3446.41,3418.87,3457.89,3416.78,353785389.0,sh
81,2021-05-10,3423.59,3427.99,3429.74,3401.93,374170884.0,sh
82,2021-05-11,3406.6,3441.85,3448.1,3384.7,350934112.0,sh
83,2021-05-12,3429.75,3462.75,3466.37,3428.39,311444547.0,sh
84,2021-05-13,3432.14,3429.54,3448.02,3418.38,319325327.0,sh
85,2021-05-14,3436.09,3490.38,3490.64,3422.56,336982309.0,sh
86,2021-05-17,3490.41,3517.62,3530.51,3490.14,322135969.0,sh
87,2021-05-18,3520.65,3529.01,3529.01,3510.86,271308558.0,sh
88,2021-05-19,3521.11,3510.96,3521.11,3503.82,278321117.0,sh
89,2021-05-20,3500.88,3506.94,3517.74,3486.07,326009333.0,sh
90,2021-05-21,3510.84,3486.56,3518.38,3479.67,283826285.0,sh
91,2021-05-24,3486.27,3497.28,3498.3,3469.87,289509242.0,sh
92,2021-05-25,3502.54,3581.34,3584.58,3502.44,341241127.0,sh
93,2021-05-26,3586.84,3593.36,3603.49,3585.37,341980288.0,sh
94,2021-05-27,3585.73,3608.85,3626.36,3579.26,309551486.0,sh
95,2021-05-28,3610.77,3600.78,3622.18,3582.36,349208830.0,sh
96,2021-05-31,3600.07,3615.48,3615.66,3580.65,331523770.0,sh
97,2021-06-01,3608.6,3624.71,3626.07,3581.91,352811413.0,sh
98,2021-06-02,3626.33,3597.14,3629.29,3584.6,348558420.0,sh
99,2021-06-03,3595.42,3584.21,3618.51,3584.21,354233031.0,sh
100,2021-06-04,3565.47,3591.84,3618.8,3561.89,330893038.0,sh
101,2021-06-07,3597.14,3599.54,3600.38,3581.9,303718677.0,sh
102,2021-06-08,3598.75,3580.11,3621.52,3563.25,304491470.0,sh
103,2021-06-09,3576.8,3591.4,3598.71,3572.64,298323296.0,sh
104,2021-06-10,3587.53,3610.86,3624.34,3584.13,318174808.0,sh
105,2021-06-11,3614.11,3589.75,3614.4,3587.15,360554970.0,sh
106,2021-06-15,3587.47,3556.56,3592.95,3547.19,349168566.0,sh
107,2021-06-16,3556.71,3518.33,3561.09,3513.56,312597306.0,sh
108,2021-06-17,3508.32,3525.6,3534.2,3507.35,277229918.0,sh
109,2021-06-18,3520.5,3525.1,3535.62,3503.18,296708585.0,sh
110,2021-06-21,3515.5,3529.18,3540.3,3504.01,280898277.0,sh
111,2021-06-22,3539.79,3557.41,3560.19,3536.81,307536399.0,sh
112,2021-06-23,3559.4,3566.22,3577.47,3549.85,310709518.0,sh
113,2021-06-24,3568.58,3566.65,3570.49,3548.82,335440754.0,sh
114,2021-06-25,3567.38,3607.56,3614.3,3564.52,346087832.0,sh
115,2021-06-28,3612.25,3606.37,3614.36,3594.22,321274974.0,sh
116,2021-06-29,3601.68,3573.18,3601.83,3570.53,306071178.0,sh
117,2021-06-30,3572.62,3591.2,3594.12,3569.5,268162818.0,sh
118,2021-07-01,3600.55,3588.78,3607.7,3573.94,291883192.0,sh
119,2021-07-02,3569.89,3518.76,3569.89,3514.34,291945548.0,sh
120,2021-07-05,3516.92,3534.32,3534.32,3510.58,288094837.0,sh
121,2021-07-06,3533.13,3530.26,3538.35,3496.93,314070211.0,sh
122,2021-07-07,3508.59,3553.72,3557.88,3504.47,318839189.0,sh
123,2021-07-08,3557.22,3525.5,3558.68,3521.06,350877857.0,sh
124,2021-07-09,3512.23,3524.09,3529.31,3485.05,349884317.0,sh
125,2021-07-12,3545.2,3547.84,3565.03,3527.39,403639558.0,sh
126,2021-07-13,3547.59,3566.52,3567.48,3542.82,362416711.0,sh
127,2021-07-14,3560.83,3528.5,3560.83,3525.49,372221722.0,sh
128,2021-07-15,3519.06,3564.59,3565.93,3514.26,363259164.0,sh
129,2021-07-16,3559.53,3539.3,3566.0,3537.73,366014779.0,sh
130,2021-07-19,3530.49,3539.12,3544.88,3506.34,336760946.0,sh
131,2021-07-20,3515.07,3536.79,3538.64,3509.19,293780594.0,sh
132,2021-07-21,3543.05,3562.66,3569.09,3543.05,338978748.0,sh
133,2021-07-22,3563.66,3574.73,3576.47,3558.29,381067054.0,sh
134,2021-07-23,3571.72,3550.4,3571.85,3541.51,446421246.0,sh
135,2021-07-26,3538.01,3467.44,3538.01,3424.74,442882203.0,sh
136,2021-07-27,3467.45,3381.18,3483.87,3380.28,469075443.0,sh
137,2021-07-28,3355.82,3361.59,3385.54,3312.72,395825419.0,sh
138,2021-07-29,3403.84,3411.72,3416.61,3382.57,344569428.0,sh
139,2021-07-30,3398.2,3397.36,3404.88,3370.45,381440956.0,sh
140,2021-08-02,3385.69,3464.29,3464.29,3367.64,432927871.0,sh
141,2021-08-03,3446.78,3447.99,3470.66,3435.46,400698081.0,sh
142,2021-08-04,3442.94,3477.22,3477.6,3440.78,348744218.0,sh
143,2021-08-05,3461.72,3466.55,3486.16,3449.39,348436922.0,sh
144,2021-08-06,3465.48,3458.23,3466.39,3436.93,336824400.0,sh
145,2021-08-09,3441.75,3494.63,3502.84,3438.7,349910094.0,sh
146,2021-08-10,3488.66,3529.93,3529.93,3477.06,345112992.0,sh
147,2021-08-11,3527.11,3532.62,3544.09,3524.04,383783554.0,sh
148,2021-08-12,3522.72,3524.74,3538.4,3513.45,381074593.0,sh
149,2021-08-13,3514.47,3516.3,3540.08,3500.8,378187282.0,sh
150,2021-08-16,3514.34,3517.34,3537.85,3510.9,391099721.0,sh
151,2021-08-17,3512.11,3446.98,3531.72,3438.12,422885804.0,sh
152,2021-08-18,3442.35,3485.29,3487.44,3437.69,389203756.0,sh
153,2021-08-19,3475.3,3465.55,3480.46,3446.01,382383031.0,sh
154,2021-08-20,3442.51,3427.33,3453.15,3394.97,391136918.0,sh
155,2021-08-23,3436.8,3477.13,3481.25,3436.67,384727440.0,sh
156,2021-08-24,3482.27,3514.47,3522.7,3481.14,430236463.0,sh
157,2021-08-25,3517.92,3540.38,3540.39,3510.07,450047019.0,sh
158,2021-08-26,3537.31,3501.66,3537.32,3499.45,502903147.0,sh
159,2021-08-27,3494.42,3522.16,3530.19,3493.38,455345906.0,sh
160,2021-08-30,3535.07,3528.15,3539.49,3512.99,512785716.0,sh
161,2021-08-31,3519.02,3543.94,3543.94,3496.39,524205056.0,sh
162,2021-09-01,3543.87,3567.1,3582.32,3514.67,667276305.0,sh
163,2021-09-02,3559.9,3597.04,3597.37,3557.68,572684039.0,sh
164,2021-09-03,3602.74,3581.73,3613.95,3569.4,614532353.0,sh
165,2021-09-06,3580.14,3621.86,3626.29,3580.14,521713276.0,sh
166,2021-09-07,3621.71,3676.59,3681.93,3615.14,547721875.0,sh
167,2021-09-08,3673.4,3675.19,3695.32,3661.0,586436193.0,sh
168,2021-09-09,3666.82,3693.13,3693.45,3662.16,604810330.0,sh
169,2021-09-10,3691.19,3703.11,3722.87,3681.64,635200433.0,sh
170,2021-09-13,3699.25,3715.37,3716.83,3692.82,557484019.0,sh
171,2021-09-14,3709.63,3662.6,3723.85,3655.63,564952386.0,sh
172,2021-09-15,3651.16,3656.22,3677.53,3638.32,474970001.0,sh
173,2021-09-16,3664.84,3607.09,3677.92,3606.73,546741474.0,sh
174,2021-09-17,3595.27,3613.97,3620.96,3569.27,516850210.0,sh
175,2021-09-22,3563.21,3628.49,3629.45,3560.5,472296053.0,sh
176,2021-09-23,3651.27,3642.22,3670.95,3632.28,534995486.0,sh
177,2021-09-24,3637.87,3613.07,3651.43,3607.79,507304772.0,sh
178,2021-09-27,3625.96,3582.83,3640.81,3559.92,510802795.0,sh
179,2021-09-28,3577.89,3602.22,3610.92,3568.82,444168807.0,sh
180,2021-09-29,3573.52,3536.29,3573.52,3518.05,452511151.0,sh
181,2021-09-30,3541.93,3568.17,3572.43,3541.93,395629626.0,sh
182,2021-10-08,3609.09,3592.17,3612.55,3571.73,407161148.0,sh
183,2021-10-11,3600.36,3591.71,3614.7,3586.75,394361159.0,sh
184,2021-10-12,3581.3,3546.94,3583.64,3515.14,405393748.0,sh
185,2021-10-13,3543.49,3561.76,3569.13,3515.65,325050667.0,sh
186,2021-10-14,3555.11,3558.28,3569.69,3547.18,294969196.0,sh
187,2021-10-15,3551.99,3572.37,3578.77,3542.69,320292984.0,sh
188,2021-10-18,3571.05,3568.14,3571.05,3539.48,340950616.0,sh
189,2021-10-19,3562.3,3593.15,3596.79,3560.62,334197652.0,sh
190,2021-10-20,3583.24,3587.0,3596.05,3574.3,344245008.0,sh
